Time_microseconds,Electron_Count,Input_Energy_J,Inelastic_Energy_Transfer_J,Elastic_Energy_Transfer_J,Total_Energy_Transfer_J,Efficiency_percent
1.0000000000000002e-6,100,16.0218,0.42726936239999996,0.00036317700313347564,0.42763253940313345,2.6690667678005946
2.0000000000000003e-6,200,16.0218,0.7698875445,0.0007629693633806101,0.7706505138633806,4.81001207019999
3.0e-6,300,16.0218,1.1221748829,0.001045036736954647,1.1232199196369546,7.010572592573835
4.000000000000001e-6,386,16.0218,1.4103349668000003,0.0013292498237290086,1.4116642166237292,8.810896507406465
5.0e-6,463,16.0218,1.6723154295,0.0015524640625640483,1.6738678935625642,10.447439698176073
6.0e-6,538,16.0218,1.8533858022000005,0.0018790788758948928,1.8552648810758954,11.579628263216255
7.000000000000001e-6,608,16.0218,2.0927434833000005,0.0021096499333821983,2.0948531332333826,13.075017371540826
8.000000000000001e-6,674,16.0218,2.4947464670999997,0.0022490821081868266,2.4969955492081866,15.584987636895498
9.0e-6,734,16.0218,2.6256445730999993,0.002515846314443387,2.6281604194144426,16.403652644610116
1.0e-5,797,16.0218,3.0618540998999992,0.0025574160971835545,3.064411515997183,19.126512102245457
1.1000000000000001e-5,856,16.0218,3.4049289032999996,0.0026439420605755643,3.4075728453605754,21.268352153691623
1.2e-5,911,16.0218,3.0875770997999994,0.0030475646053477593,3.090624664405347,19.29012136218042
1.3000000000000001e-5,965,16.0218,3.2302432178999996,0.0031534711363794448,3.233396689036379,20.18123237736084
1.4000000000000001e-5,1014,16.0218,3.8777161994999987,0.0031666733793979888,3.8808828728793965,24.222514779110405
1.5000000000000002e-5,1070,16.0218,3.5080051535999988,0.0035077589252665905,3.5115129125252653,21.917093663169133
1.6000000000000003e-5,1122,16.0218,3.8461532535000003,0.0036208024818269848,3.849774055981827,24.0283492240664
1.7e-5,1173,16.0218,4.1425245099,0.0036139642192509385,4.146138474119251,25.878106543080044
1.8e-5,1212,16.0218,4.373855269200001,0.0037239646980772975,4.377579233898078,27.3226431106251
1.9e-5,1271,16.0218,4.4370692811,0.003926762742640295,4.440996043842641,27.718458873802664
1.9999999999999998e-5,1321,16.0218,4.598344719899999,0.004026158855420244,4.602370878755419,28.725679254236162
2.1000000000000002e-5,1369,16.0218,4.5709794855,0.004127619036531254,4.575107104536531,28.55551251754814
2.2e-5,1415,16.0218,5.1513451578,0.0040950713334369565,5.155440229133437,32.177659371189996
2.3000000000000003e-5,1453,16.0218,5.4644992496999985,0.004058058412626442,5.468557308112625,34.13197835519636
2.4000000000000004e-5,1491,16.0218,5.225141568599998,0.004394262206832107,5.22953583080683,32.64012676981834
2.5e-5,1538,16.0218,5.485207426199999,0.004329216875052794,5.489536643075051,34.26292078964206
2.6000000000000005e-5,1587,16.0218,5.581049833799998,0.00449042854976026,5.585540262349759,34.86212699166089
2.7000000000000002e-5,1633,16.0218,5.313838253399999,0.004567352233049141,5.318405605633048,33.19480711051793
2.8000000000000003e-5,1667,16.0218,5.625870819299999,0.004603834269308275,5.6304746535693075,35.14258481300189
2.9000000000000004e-5,1707,16.0218,5.657521885199999,0.004682642439609745,5.6622045276396085,35.34062669387622
3.0000000000000004e-5,1751,16.0218,6.1828206308999984,0.004658262493542243,6.187478893393541,38.619124526543494
3.1e-5,1797,16.0218,6.1501361589,0.0047068037751025445,6.154842962675102,38.415427496754724
3.2000000000000005e-5,1833,16.0218,5.8276173249,0.0049193185953189935,5.832536643495319,36.40375390714609
3.3e-5,1868,16.0218,5.997592601099999,0.005029957647705175,6.002622558747705,37.465344460345214
3.4e-5,1900,16.0218,5.831430513299999,0.005092333075158281,5.836522846375157,36.428633776325846
3.5e-5,1950,16.0218,6.022194074999999,0.005147496042071042,6.02734157104207,37.619628075758754
3.600000000000001e-5,1977,16.0218,6.155535505499999,0.005173099111318526,6.160708604611317,38.452037877215595
3.7000000000000005e-5,2007,16.0218,6.474777881399998,0.005193780265557474,6.479971661665555,40.4447169585523
3.8e-5,2042,16.0218,6.5622809420999975,0.005162774123195754,6.567443716223194,40.990673433840925
3.9e-5,2083,16.0218,6.927682123799998,0.005135043436019307,6.932817167236017,43.27115035286893
4.0e-5,2135,16.0218,6.798578459400001,0.005363145762580714,6.803941605162581,42.46677405262137
4.1e-5,2175,16.0218,6.5708445942,0.005396854176819251,6.57624144837682,41.0455844435491
4.2000000000000004e-5,2212,16.0218,6.629660622,0.005531980747787398,6.635192602747788,41.413527835499266
4.3e-5,2243,16.0218,6.866278575300001,0.005385548540956005,6.871664123840957,42.88946387946844
4.4e-5,2280,16.0218,6.929604739800001,0.005462245290314083,6.935066985090315,43.28519258192161
4.5e-5,2322,16.0218,6.931703595600001,0.005488978480243703,6.937192574080245,43.298459437018316
4.6e-5,2340,16.0218,6.9068778165,0.005470282306966118,6.912348098806966,43.14339274492951
4.7000000000000004e-5,2381,16.0218,6.895117815300001,0.005500860541624734,6.900618675841626,43.0701835988562
4.8e-5,2402,16.0218,6.753693386700001,0.005547221374300334,6.759240608074301,42.18777295980855
4.9000000000000005e-5,2438,16.0218,7.228515451500001,0.00556395648199345,7.234079407981994,45.151477411910186
5.0e-5,2478,16.0218,7.756161390899999,0.0054161909092113655,7.7615775818092105,48.443855133690725
5.1000000000000006e-5,2518,16.0218,7.283998944900001,0.005670847024385654,7.289669791924387,45.49844456879921
5.2e-5,2550,16.0218,7.0926265548,0.005573390484487887,7.098199945284487,44.303386294203555
5.3e-5,2579,16.0218,7.4188784682,0.005520058862666076,7.4243985270626665,46.33935342510049
5.4000000000000005e-5,2614,16.0218,7.2012062934,0.005673345500814302,7.206879638900815,44.98171016303412
5.500000000000001e-5,2648,16.0218,6.9003969984,0.005667668890164725,6.906064667290164,43.10417473249035
5.6e-5,2685,16.0218,7.0235966295,0.0057492013045809445,7.029345830804581,43.87363361672508
5.7e-5,2724,16.0218,7.425727787699999,0.005606422677095026,7.431334210377094,46.382642464497856
5.8e-5,2760,16.0218,7.7322087998999995,0.005505331746179785,7.73771413164618,48.29491150586246
5.900000000000001e-5,2787,16.0218,7.448118253199999,0.0056210631850603324,7.453739316385059,46.52248384317169
6.0e-5,2821,16.0218,7.1201199636,0.005769326323620091,7.12588928992362,44.47620922694958
6.1000000000000005e-5,2861,16.0218,7.784832401999998,0.005598471968509261,7.790430873968508,48.62394284018473
6.2e-5,2896,16.0218,7.8425028711,0.0054976376022970765,7.848000508702297,48.98326348289455
6.300000000000001e-5,2927,16.0218,7.672038929999999,0.005674388845984314,7.677713318845984,47.92041667506721
6.4e-5,2966,16.0218,7.896079770299999,0.005575453726226358,7.901655224026226,49.318149171914
6.500000000000001e-5,2998,16.0218,7.5626020250999995,0.005647733690382873,7.568249758790382,47.23720030702337
6.599999999999999e-5,3018,16.0218,7.699588415099999,0.005573680441493914,7.7051620955414934,48.09173810396761
6.7e-5,3058,16.0218,8.050145399099998,0.005575034646459833,8.055720433746458,50.279746556232766
6.800000000000001e-5,3093,16.0218,7.6468206167999995,0.005643392847771478,7.652464009647771,47.76282321366951
6.9e-5,3130,16.0218,7.7384252582999995,0.005622105974253917,7.7440473642742536,48.33444035173412
7.000000000000001e-5,3175,16.0218,7.8749630379,0.005646287323293425,7.880609325223293,49.186791279530134
7.1e-5,3209,16.0218,7.828035185699999,0.005673770538521227,7.83370895623852,48.89406281590269
7.200000000000002e-5,3249,16.0218,7.703297461799999,0.005648785742215553,7.708946247542214,48.11535687339982
7.3e-5,3284,16.0218,8.214224652899999,0.005527691463091407,8.21975234436309,51.303551063944674
7.400000000000001e-5,3315,16.0218,7.222467222,0.0058104098707628055,7.228277631870762,45.11526564974266
7.500000000000001e-5,3353,16.0218,7.2717823224,0.005838515249402166,7.277620837649402,45.42324106935501
7.6e-5,3384,16.0218,7.8284837961,0.005622531097950875,7.834106327197951,48.896543005141666
7.7e-5,3411,16.0218,7.3794408075,0.005771585256642629,7.385212392756642,46.094773326070296
7.8e-5,3449,16.0218,7.468570080899999,0.005765091512875851,7.474335172412875,46.651032795397654
7.900000000000001e-5,3485,16.0218,7.840444069799999,0.005585928351854349,7.846029998151853,48.970964549247775
8.000000000000002e-5,3517,16.0218,7.649464213799999,0.0057846274410810194,7.65524884124108,47.78020472881478
8.1e-5,3547,16.0218,7.904739553199999,0.0057008516166837725,7.910440404816683,49.37298184234816
8.200000000000001e-5,3584,16.0218,7.345915191,0.005891632194953568,7.351806823194953,45.88627259855272
8.3e-5,3618,16.0218,7.8070546386,0.005678295259072932,7.812732933859073,48.76314105692884
8.400000000000001e-5,3648,16.0218,8.027778966299998,0.005630314843655503,8.033409281143653,50.140491587359584
8.5e-5,3684,16.0218,7.561346339897229,0.0056571713864695975,7.567003511283699,47.22942185823986
8.6e-5,3711,16.0218,7.715586182399998,0.005814214023984687,7.721400396423983,48.1930893933521
8.7e-5,3744,16.0218,7.722603730799999,0.005735364193983005,7.728339094993982,48.23639725245318
8.8e-5,3785,16.0218,7.382749309199999,0.005775233157321777,7.388524542357321,46.115446094431164
8.900000000000001e-5,3814,16.0218,6.8934515481,0.0058777835578222495,6.899329331657822,43.06213616234279
9.0e-5,3835,16.0218,7.474874659199998,0.0058160696567274685,7.480690728856726,46.69070097527379
9.1e-5,3866,16.0218,7.8814038014999985,0.005698722726640207,7.887102524226639,49.22731855488331
9.200000000000001e-5,3911,16.0218,7.553381479199998,0.005763310697110921,7.5591447898971085,47.18037168044381
9.300000000000001e-5,3937,16.0218,7.5183578244,0.005830126850918395,7.524187951250918,46.96218871319672
9.4e-5,3973,16.0218,7.582877613,0.005831675098485039,7.588709288098485,47.36489837657736
9.499999999999999e-5,4010,16.0218,8.002736892899998,0.0055964104712201744,8.008333303371218,49.983979973353925
9.6e-5,4036,16.0218,7.691433318899998,0.005834537884211664,7.69726785678421,48.04246624464475
9.700000000000001e-5,4073,16.0218,7.935020755199998,0.005741816445907005,7.940762571645905,49.56223752415953
9.8e-5,4109,16.0218,7.573689110699999,0.005844330805322315,7.579533441505322,47.307627367122585
9.900000000000001e-5,4145,16.0218,7.3238371505999975,0.005883662835617326,7.329720813435615,45.7484228578304
0.0001,4177,16.0218,8.0265372768,0.005671016837873353,8.032208293637872,50.13299562869168
0.00010100000000000002,4212,16.0218,8.3630191095,0.005566398854640225,8.36858550835464,52.23249265597186
0.00010200000000000003,4255,16.0218,8.060303220300002,0.0056985095964690044,8.06600172989647,50.34391722463154
0.000103,4299,16.0218,7.8465884301,0.005819192036999572,7.852407622136999,49.01077046360231
0.00010400000000000001,4341,16.0218,8.2594061289,0.0056944478625272675,8.265100576762528,51.58659187334108
0.000105,4379,16.0218,8.0544712851,0.005758295786808705,8.060229580886809,50.30789037989641
0.00010600000000000002,4418,16.0218,7.7121334845,0.005840420224135011,7.7179739047241345,48.17170295924431
0.000107,4465,16.0218,7.778383627500001,0.005839403685705138,7.784223031185706,48.58519661452097
0.00010800000000000001,4497,16.0218,7.548886760359542,0.005783757376396463,7.554670517735938,47.15244552881832
0.00010900000000000002,4513,16.0218,7.823909572200001,0.00580277018640537,7.829712342386406,48.86911796669045
0.00011000000000000002,4549,16.0218,7.8711258168,0.005907667728600351,7.8770334845286,49.164472684268034
0.000111,4596,16.0218,8.0167079025,0.005818066116946554,8.022525968616947,50.07256343617556
0.000112,4638,16.0218,8.259574357800002,0.005854408676802315,8.265428766476804,51.58864026811196
0.00011300000000000001,4692,16.0218,7.871606470800001,0.005824200615528648,7.877430671415529,49.1669517246241
0.00011400000000000002,4702,16.0218,7.6847442174,0.005866919285183002,7.690611136685183,48.00091835302947
0.000115,4737,16.0218,7.7273782272,0.005858571632008387,7.733236798832008,48.266966251179724
0.00011600000000000001,4763,16.0218,7.721553970493638,0.005859305103657804,7.7274132755972955,48.23061875443101
0.00011700000000000001,4786,16.0218,7.950057214499999,0.005676027997622944,7.955733242497622,49.65567690582768
0.00011800000000000002,4827,16.0218,7.9966566197999995,0.005708903443183801,8.002365523243183,49.946732097780114
0.000119,4871,16.0218,7.8776547003,0.005762780646988259,7.883417480946989,49.204318372143476
0.00012,4893,16.0218,7.490960546400001,0.005906599495421235,7.496867145895422,46.79166601689615
0.00012100000000000001,4924,16.0218,7.9086729051,0.005706097830779424,7.9143790029307794,49.39756458656751
0.00012200000000000001,4944,16.0218,7.697553646500001,0.005801243009139302,7.70335488950914,48.08045843481241
0.000123,4987,16.0218,7.563555322200001,0.005795895793115668,7.569351217993116,47.24407506018827
0.000124,5009,16.0218,8.018609426295386,0.005781948676913408,8.0243913749723,50.08420636240817
0.00012500000000000003,5041,16.0218,7.2987550227,0.005872585374461934,7.304627608074462,45.59180371789998
0.000126,5079,16.0218,7.451362667700001,0.005843740865223897,7.4572064085652245,46.54412368501087
0.000127,5116,16.0218,7.897497699600001,0.005645785061927868,7.903143484661928,49.327438144668214
0.000128,5152,16.0218,7.563763605600001,0.005946004489267347,7.5697096100892685,47.246311963006164
0.00012900000000000002,5195,16.0218,8.257876047,0.005746919982703435,8.263622966982703,51.57736937786574
0.00013,5227,16.0218,7.641461324700002,0.005825521765247657,7.647286846465249,47.730509970575746
0.00013099999999999999,5261,16.0218,7.630197999299998,0.005809918112565907,7.636007917412564,47.66011258043364
0.000132,5288,16.0218,7.831936493999999,0.005690296760590791,7.83762679076059,48.918515964252606
0.000133,5313,16.0218,7.7928513129,0.005782645168125491,7.798633958068125,48.67514235646696
0.00013400000000000003,5362,16.0218,7.822547719199999,0.005880131435382061,7.828427850635381,48.86110081660805
0.000135,5405,16.0218,7.8086327859,0.005811234845507547,7.814444020745508,48.77382079882204
0.000136,5428,16.0218,7.6081840461,0.005832947144164651,7.614016993244165,47.52285631604533
0.000137,5455,16.0218,7.989190461000001,0.005729903742951322,7.994920364742952,49.90026317107279
0.00013800000000000002,5496,16.0218,7.4576271915,0.0059699539971541276,7.463597145497155,46.58401144376291
0.00013900000000000002,5507,16.0218,7.603481647800001,0.005849108918358542,7.609330756718359,47.493607189694444
0.00014,5540,16.0218,7.652876857199998,0.005755796913882703,7.658632654113881,47.80132478319647
0.000141,5568,16.0218,7.2673923492000005,0.005976341547697401,7.273368690747698,45.39670131163036
0.000142,5615,16.0218,7.6671843246,0.0058692389676887665,7.673053563567689,47.891332831319666
0.00014300000000000003,5647,16.0218,7.361095846499998,0.006027333987694489,7.367123180487693,45.981869580742476
0.000144,5680,16.0218,7.6362862833,0.005945930596438903,7.642232213896438,47.69896150180678
0.000145,5714,16.0218,7.776829512900001,0.005784648403059302,7.78261416130306,48.57515485964856
0.000146,5739,16.0218,7.6093296048,0.005910690012015914,7.615240294812016,47.53049154784034
0.00014700000000000002,5769,16.0218,7.5092253984,0.005962900762476275,7.515188299162476,46.9060174210334
0.00014800000000000002,5797,16.0218,7.648214513400001,0.005962939473956922,7.654177452873958,47.77351766264516
0.00014900000000000002,5846,16.0218,7.6287400155,0.00590016304447048,7.634640178544471,47.651575843813006
0.00015000000000000001,5875,16.0218,8.052805017899999,0.005745828454292322,8.058550846354292,50.29741256509625
0.000151,5905,16.0218,7.895887508699998,0.005764907054379635,7.901652415754377,49.318131644098315
0.000152,5942,16.0218,7.137936205199998,0.006030537613841591,7.14396674281384,44.58903957616197
0.000153,5972,16.0218,7.9961439222,0.005804790534451679,8.001948712734452,49.94413057668116
0.00015400000000000003,6010,16.0218,7.6977218754,0.005947183671043764,7.703669059071044,48.0824193228677
0.000155,6062,16.0218,7.829340962399998,0.006003632909010499,7.835344595309008,48.904271650559735
0.000156,6095,16.0218,8.0421505209,0.005883367699672538,8.048033888599672,50.23177101573823
0.00015700000000000002,6132,16.0218,7.889126309099999,0.0058731130421654405,7.894999422142164,49.276607011337795
0.00015800000000000002,6172,16.0218,7.714817135999999,0.006004618364547415,7.720821754364546,48.189477801272965
0.00015900000000000002,6205,16.0218,7.455952913399999,0.0060450292151491385,7.461997942615148,46.5740300254325
0.00015999999999999999,6245,16.0218,8.0750993526,0.00589214471772035,8.08099149731772,50.43747579745988
0.000161,6266,16.0218,8.1190311282,0.005904314503813507,8.124935442703814,50.71175175513142
0.000162,6305,16.0218,7.465117383,0.006024357071011744,7.471141740071012,46.63110100033828
0.00016300000000000003,6347,16.0218,8.394878458800001,0.0058253786471417065,8.400703837447143,52.43295907729843
0.00016399999999999997,6395,16.0218,8.1597104784,0.005907550031541189,8.16561802843154,50.96567194966393
0.000165,6423,16.0218,7.4947416912,0.0061637664060389735,7.500905457606039,46.81687112313362
0.000166,6457,16.0218,8.129653581599998,0.005983719058931501,8.13563730065893,50.77854735834176
0.00016700000000000002,6496,16.0218,7.807391096400001,0.0060423496957910236,7.813433446095792,48.767513301227346
0.00016800000000000002,6534,16.0218,7.7669600841,0.006060319456954787,7.773020403556955,48.515275459417694
0.000169,6567,16.0218,7.745247772745281,0.006009407100336011,7.751257179845617,48.37944038650587
0.00017,6599,16.0218,8.023821581699998,0.0059131746031163765,8.029734756303114,50.11755705541011
0.000171,6625,16.0218,7.930694869199999,0.005964209522937221,7.936659078722936,49.53662558964778
0.00017200000000000003,6661,16.0218,7.8540225453,0.005995477018099399,7.8600180223180995,49.05827074560196
0.000173,6694,16.0218,7.9372237527,0.006063239168928004,7.943286991868928,49.577993682789526
0.000174,6729,16.0218,8.057675645099998,0.005905406165433034,8.06358105126543,50.32880856873086
0.000175,6755,16.0218,7.7742900576,0.006076142860626146,7.780366200460626,48.56112422112289
0.00017600000000000002,6782,16.0218,7.861536769500001,0.006097646585840225,7.867634416085841,49.10580843654727
0.00017700000000000002,6823,16.0218,7.813110879,0.005949388057422838,7.819060267057423,48.802633081535575
0.00017800000000000002,6854,16.0218,7.676284706999998,0.006042277563760112,7.682326984563758,47.94921285101292
0.00017900000000000001,6889,16.0218,8.1570829032,0.005884333282898245,8.162967236482897,50.949127042425836
