MagneticField_T,Efficiency_percent,ElectronEnergy_eV,Pressure_MPa
0.5,85.05252741643936,10.0,1.0
1.0,85.05252741643936,10.0,1.0
1.5,85.05252741643936,10.0,1.0
2.0,85.05252741643936,10.0,1.0
0.5,63.90158108274274,25.0,1.0
1.0,63.90158108274274,25.0,1.0
1.5,63.90158108274274,25.0,1.0
2.0,63.90158108274274,25.0,1.0
0.5,40.80231153336062,50.0,1.0
1.0,40.80231153336062,50.0,1.0
1.5,40.80231153336062,50.0,1.0
2.0,40.80231153336062,50.0,1.0
0.5,33.905799726457246,100.0,1.0
1.0,33.905799726457246,100.0,1.0
1.5,33.905799726457246,100.0,1.0
2.0,33.905799726457246,100.0,1.0
0.5,29.34465862154505,150.0,1.0
1.0,29.34465862154505,150.0,1.0
1.5,29.34465862154505,150.0,1.0
2.0,29.34465862154505,150.0,1.0
0.5,24.482868559602437,200.0,1.0
1.0,24.482868559602437,200.0,1.0
1.5,24.482868559602437,200.0,1.0
2.0,24.482868559602437,200.0,1.0
0.5,11.700960382969843,500.0,1.0
1.0,11.700960382969843,500.0,1.0
1.5,11.700960382969843,500.0,1.0
2.0,11.700960382969843,500.0,1.0
0.5,8.060133087888428,750.0,1.0
1.0,8.060133087888428,750.0,1.0
1.5,8.060133087888428,750.0,1.0
2.0,8.060133087888428,750.0,1.0
0.5,6.340793761668764,1000.0,1.0
1.0,6.340793761668764,1000.0,1.0
1.5,6.340793761668764,1000.0,1.0
2.0,6.340793761668764,1000.0,1.0
0.5,85.00769451868523,10.0,2.0
1.0,85.00769451868523,10.0,2.0
1.5,85.00769451868523,10.0,2.0
2.0,85.00769451868523,10.0,2.0
0.5,63.9340758612929,25.0,2.0
1.0,63.9340758612929,25.0,2.0
1.5,63.9340758612929,25.0,2.0
2.0,63.9340758612929,25.0,2.0
0.5,40.445795855261636,50.0,2.0
1.0,40.445795855261636,50.0,2.0
1.5,40.445795855261636,50.0,2.0
2.0,40.445795855261636,50.0,2.0
0.5,33.89260572423471,100.0,2.0
1.0,33.89260572423471,100.0,2.0
1.5,33.89260572423471,100.0,2.0
2.0,33.89260572423471,100.0,2.0
0.5,29.343482231348087,150.0,2.0
1.0,29.343482231348087,150.0,2.0
1.5,29.343482231348087,150.0,2.0
2.0,29.343482231348087,150.0,2.0
0.5,24.482868559602508,200.0,2.0
1.0,24.482868559602508,200.0,2.0
1.5,24.482868559602508,200.0,2.0
2.0,24.482868559602508,200.0,2.0
0.5,11.700607465910839,500.0,2.0
1.0,11.700607465910839,500.0,2.0
1.5,11.700607465910839,500.0,2.0
2.0,11.700607465910839,500.0,2.0
0.5,8.059897809849035,750.0,2.0
1.0,8.059897809849035,750.0,2.0
1.5,8.059897809849035,750.0,2.0
2.0,8.059897809849035,750.0,2.0
1.5,6.340440803139247,1000.0,2.0
2.0,6.340440803139247,1000.0,2.0
0.5,6.340440803139246,1000.0,2.0
1.0,6.340440803139246,1000.0,2.0
0.5,84.902733745779,10.0,3.0
1.0,84.902733745779,10.0,3.0
1.5,84.902733745779,10.0,3.0
2.0,84.902733745779,10.0,3.0
0.5,64.41591944872918,25.0,3.0
1.0,64.41591944872918,25.0,3.0
1.5,64.41591944872918,25.0,3.0
2.0,64.41591944872918,25.0,3.0
0.5,40.742331852844416,50.0,3.0
1.0,40.742331852844416,50.0,3.0
1.5,40.742331852844416,50.0,3.0
2.0,40.742331852844416,50.0,3.0
0.5,33.89260571695588,100.0,3.0
1.0,33.89260571695588,100.0,3.0
1.5,33.89260571695588,100.0,3.0
2.0,33.89260571695588,100.0,3.0
0.5,29.343482231348283,150.0,3.0
1.0,29.343482231348283,150.0,3.0
1.5,29.343482231348283,150.0,3.0
2.0,29.343482231348283,150.0,3.0
0.5,24.48286855960194,200.0,3.0
1.0,24.48286855960194,200.0,3.0
1.5,24.48286855960194,200.0,3.0
2.0,24.48286855960194,200.0,3.0
0.5,11.700607465910839,500.0,3.0
1.0,11.700607465910839,500.0,3.0
1.5,11.700607465910839,500.0,3.0
2.0,11.700607465910839,500.0,3.0
0.5,8.059897809849033,750.0,3.0
1.0,8.059897809849033,750.0,3.0
1.5,8.059897809849033,750.0,3.0
2.0,8.059897809849033,750.0,3.0
0.5,6.3404408031391615,1000.0,3.0
1.0,6.3404408031391615,1000.0,3.0
1.5,6.3404408031391615,1000.0,3.0
2.0,6.3404408031391615,1000.0,3.0
0.5,84.90272865055259,10.0,4.0
1.0,84.90272865055259,10.0,4.0
1.5,84.90272865055259,10.0,4.0
2.0,84.90272865055259,10.0,4.0
0.5,64.32256295767733,25.0,4.0
1.0,64.32256295767733,25.0,4.0
1.5,64.32256295767733,25.0,4.0
2.0,64.32256295767733,25.0,4.0
0.5,40.74233179571958,50.0,4.0
1.0,40.74233179571958,50.0,4.0
1.5,40.74233179571958,50.0,4.0
2.0,40.74233179571958,50.0,4.0
0.5,33.892605716957014,100.0,4.0
1.0,33.892605716957014,100.0,4.0
1.5,33.892605716957014,100.0,4.0
2.0,33.892605716957014,100.0,4.0
0.5,29.343482231348275,150.0,4.0
1.0,29.343482231348275,150.0,4.0
1.5,29.343482231348275,150.0,4.0
2.0,29.343482231348275,150.0,4.0
0.5,24.482868559602505,200.0,4.0
1.0,24.482868559602505,200.0,4.0
1.5,24.482868559602505,200.0,4.0
2.0,24.482868559602505,200.0,4.0
0.5,11.700607465911064,500.0,4.0
1.0,11.700607465911064,500.0,4.0
1.5,11.700607465911064,500.0,4.0
2.0,11.700607465911064,500.0,4.0
0.5,8.059897809849033,750.0,4.0
1.0,8.059897809849033,750.0,4.0
1.5,8.059897809849033,750.0,4.0
2.0,8.059897809849033,750.0,4.0
0.5,6.340440803139218,1000.0,4.0
1.0,6.340440803139218,1000.0,4.0
1.5,6.340440803139218,1000.0,4.0
2.0,6.340440803139218,1000.0,4.0
